Feature,Importance
mdhd(3)_Duration,0
mdhd(3)_Language Code,0
gmhd,0
elst(2)_Entry Count,0
hdlr(6),0
dinf(3),0
stsd(3)_Entry Count,0
stts(3)_Entry Count,0
stsc(3)_Entry Count,0
mdhd_Duration,0
stsz(3)_Sample Count,0
elst(2)_Entries,0
mdhd(3)_Timescale,0
